epoch,lr,train_loss,train_f1,pv_val_loss,pv_val_f1,rw_val_loss,rw_val_f1,combined_score
1,0.001,0.6385092858757292,0.6081134064760411,0.3521775397239253,0.7969826592041294,1.0440075397491455,0.5475723622782446,0.6972185404337754
2,0.0009755527298894294,0.3453429015619414,0.7715867900295318,0.13135471724672243,0.9182241108342667,0.7521200180053711,0.5915626856803327,0.7875595407726931
3,0.0009046039886902864,0.24276629590562412,0.8260232504638984,0.08594587829429656,0.9146058419761572,0.551175057888031,0.6996031746031747,0.8286047750269642
4,0.0007940987335200904,0.19330327212810516,0.8637850149161187,0.10399727988988161,0.9352496854339233,0.5565509796142578,0.7655067155067155,0.8673524974630401
5,0.0006548539886902864,0.13979142614241158,0.8949757985248213,0.08821487103705294,0.9469439178589504,0.6046258211135864,0.722919672919673,0.8573342198832394
6,0.0005005000000000001,0.09708921124360391,0.9213494026201214,0.07528094678946218,0.9356345756379988,0.4164227247238159,0.6711774608833432,0.8298517297361365
7,0.0003461460113097139,0.07503338759498937,0.9385082215356763,0.031134405107877683,0.9732799395738918,0.4211499094963074,0.6645502645502647,0.8497880695644409
8,0.00020690126647990973,0.06191796601217772,0.951701762367295,0.024528452267986722,0.9808001595700008,0.40178388357162476,0.7483660130718954,0.8878265009707587
9,9.639601130971382e-05,0.047324610115694145,0.9546553709481912,0.026085191431775456,0.9733350130175528,0.355191707611084,0.7216931216931216,0.8726782564877803
10,2.5447270110570814e-05,0.04362494518780815,0.9649318758402172,0.022412654434447177,0.984607480668163,0.35648995637893677,0.6570961718020542,0.8536029571217194
11,0.001,0.16109383734209196,0.8774825284618236,0.5725332834990695,0.7513598315452629,0.6088130474090576,0.5253968253968254,0.6609746290858879
12,0.0009938503261272714,0.23560576194099017,0.8307646190001319,0.21420890209265053,0.8534586436296183,0.6021631360054016,0.5707977207977207,0.7403942744968592
13,0.0009755527298894294,0.1736064560711384,0.8675329359273287,0.20567033456927675,0.8626405830013687,0.6207264065742493,0.688888888888889,0.7931399053563768
14,0.0009455577588320898,0.15931845727775779,0.8875683854227954,0.05658667648094706,0.9459705664090611,0.5488401651382446,0.6927053338818044,0.8446644733981583
15,0.0009046039886902864,0.11863920608801501,0.9043015687779504,0.07900480506941676,0.9322137008987044,0.29320216178894043,0.6977336389101095,0.8384216761032663
16,0.0008536998372026805,0.10362216268799135,0.9119967845900998,0.13981097715122814,0.9115230065346319,0.5060000419616699,0.6030246556562345,0.788123666183273
17,0.0007940987335200904,0.07586817805256163,0.9384908990310921,0.03971151957892971,0.9652380867932803,0.20933662354946136,0.7666666666666666,0.8858095187426348
18,0.0007272682546199037,0.0658513920115573,0.9449229740668871,0.07173208475978754,0.9685648588087612,0.7005834579467773,0.6373917748917749,0.8360956252419667
19,0.0006548539886902864,0.054786697938106955,0.9513588272106523,0.07071063487092033,0.9532896494884798,0.5807057619094849,0.592483660130719,0.8089672537453755
20,0.0005786390152875954,0.05972415272346032,0.9512384123520885,0.03983800105561386,0.9719979395792403,0.4273136556148529,0.7096348096348096,0.8670526876014681
21,0.0005005000000000001,0.04866796187125146,0.9578071922698855,0.04927935738032829,0.9727976028789037,0.2806701362133026,0.7583333333333333,0.8870118950606756
22,0.00042236098471240487,0.03665795050494905,0.9664262845453954,0.048697734251618385,0.9659892860097625,0.32805562019348145,0.7310134310134311,0.8719989440112299
23,0.0003461460113097139,0.029564537480473517,0.9749703347776474,0.04874754378988655,0.9765558721114277,0.2745582163333893,0.814069264069264,0.9115612288945623
24,0.00027373174538009644,0.026422510180522555,0.9749053837684086,0.06533732117713953,0.9653996705343295,0.3165021538734436,0.7566239316239316,0.8818893749701704
25,0.00020690126647990973,0.01866674368772822,0.9798039113833408,0.04722325931879823,0.9728112198684257,0.39766138792037964,0.8149572649572651,0.9096696379039614
26,0.00014730016279731955,0.017958995918577005,0.9869907735134759,0.045303687560135586,0.9770333339006662,0.3376270830631256,0.7905844155844156,0.9024537665741659
27,9.639601130971382e-05,0.015441764391393267,0.9852634478084618,0.05404177804848587,0.9770333339006662,0.3288622796535492,0.8149572649572651,0.9122029063233057
28,5.544224116791029e-05,0.016954373328397717,0.9847136144427183,0.06057404415150813,0.9696296988774424,0.3395334482192993,0.8149572649572651,0.9077607253093715
29,2.5447270110570814e-05,0.015544936725096445,0.986066950655425,0.05023401179460052,0.9770333339006662,0.32808026671409607,0.814069264069264,0.9118477059681054
30,7.149673872728739e-06,0.013451230027879188,0.984782973239244,0.05096093440556615,0.9770333339006662,0.39040717482566833,0.7529581529581529,0.8874032615236609
31,0.001,0.08831377416583044,0.9250190143784992,0.10221697865927126,0.9238393062670492,0.9019330739974976,0.6221445221445222,0.8031613926180383
32,0.0009984602081996976,0.1573280147942049,0.8853328878378955,0.1622338814777322,0.8807385314176487,1.0111349821090698,0.5993894993894994,0.7681989186063889
33,0.0009938503261272714,0.14587949200400285,0.8843971956346971,0.11111330628045835,0.9119575444293458,0.7122302651405334,0.5570207570207569,0.7699828294659102
34,0.0009861987752386395,0.11127405665548784,0.9047556244758699,0.22177389898570254,0.8519764576610703,0.9246675968170166,0.5203703703703705,0.7193340227447904
35,0.0009755527298894294,0.08774046937802009,0.9285620692460239,0.12654027955431957,0.954502008439441,0.6042200922966003,0.6891534391534391,0.8483625807250403
36,0.0009619778264893878,0.0857528777161081,0.9298695433861807,0.05693206284195185,0.9691577587072167,0.8459827899932861,0.6474358974358974,0.8404690141986889
37,0.0009455577588320898,0.09098402951411637,0.9235622985711126,0.10113432519574417,0.926382611032853,0.7266483902931213,0.6988455988455988,0.8353678061579514
38,0.0009263937620948692,0.07038221872810807,0.9384725463455946,0.10341588537266944,0.9333170022168683,0.8935002684593201,0.7343137254901961,0.8537156915261994
39,0.0009046039886902864,0.07818041260886405,0.9422025341139585,0.11534873237548027,0.9418996535577916,0.16658633947372437,0.8221500721500722,0.8939998209947038
40,0.0008803227798172156,0.06354768854632442,0.9520196558445525,0.06021114435816344,0.964795033666999,0.3228512108325958,0.7235134146898853,0.8682823860761535
41,0.0008536998372026805,0.06656460476972695,0.9447661051624551,0.06991849338078282,0.9541272803355946,0.5315443277359009,0.7157509157509158,0.858776734501723
42,0.000824899300140927,0.04862220721718456,0.9592027956178684,0.0843149875772724,0.9376120935784472,0.4698745310306549,0.7841269841269841,0.876218049797862
