epoch,train_loss,train_acc,train_f1,pv_val_loss,pv_val_acc,pv_val_f1,rw_val_loss,rw_val_acc,rw_val_f1,combined_score
1,1.017196228934659,0.6214099216710183,0.6197724575800636,0.5853630846831948,0.8,0.7967240259222378,0.7871615830808878,0.6060606060606061,0.5194989106753812,0.6858339798234951
2,0.6714389411111673,0.7711053089643168,0.7703677201381685,0.3766627125442028,0.888,0.8906847920256894,0.5254168957471848,0.6666666666666666,0.627045177045177,0.7852289460334845
3,0.5056627678374449,0.8272410791993038,0.8268212729024826,0.35423271730542183,0.884,0.8869897023321681,0.6035618019523099,0.6666666666666666,0.603548085901027,0.7736130557597116
4,0.419361203081078,0.8516100957354221,0.8517125465923057,0.36670744558796287,0.908,0.9130139157110283,0.6580135134063312,0.696969696969697,0.6323232323232323,0.8007376423559098
5,0.3765807236648268,0.8668407310704961,0.8665022833518904,0.23278024955652654,0.924,0.9285095361353388,0.5634758106752997,0.6666666666666666,0.6507936507936507,0.8174231819986636
6,0.32168574900262886,0.8907745865970409,0.890478049912636,0.16970561677590013,0.956,0.957807049683519,0.49626876098045614,0.6666666666666666,0.6309884559884559,0.8270796122054938
7,0.33119160692310995,0.8877284595300261,0.8876429132845166,0.25943535077385604,0.916,0.9192279605937744,0.677971045486629,0.7272727272727273,0.6716153127917833,0.820182901472978
8,0.2747986305815478,0.906875543951262,0.9067792374798064,0.1376605354153071,0.96,0.9622878413884021,0.5051619408905026,0.7575757575757576,0.728968253968254,0.8689600064203429
9,0.2826431004020075,0.9064403829416884,0.906284282408421,0.23682921659201384,0.928,0.930360537091985,0.9230338152556214,0.696969696969697,0.6674908424908425,0.8252126592515279
10,0.24659018404781818,0.918189730200174,0.9181983685249736,0.178977680450771,0.948,0.9501845677658686,0.7214495451335097,0.696969696969697,0.6331537743302449,0.8233722503916192
11,0.25386085806207526,0.9129677980852916,0.9129396459837441,0.2848952234362514,0.904,0.9073672513059111,0.7606980138079962,0.7272727272727273,0.7036380286380286,0.8258755622387581
12,0.22968475344694322,0.9247171453437772,0.9246197969524603,0.1931190647301264,0.936,0.938205556192668,0.8171532154059378,0.6363636363636364,0.5912698412698413,0.7994312702235373
13,0.20551572067456114,0.9369016536118364,0.9370166410281996,0.16969486512243748,0.944,0.9469391859544828,0.7010772773865028,0.6666666666666666,0.6347041847041847,0.8220451854543636
14,0.19124299518039656,0.9303742384682332,0.9301728025867811,0.16249122348745004,0.944,0.9475063472733827,1.0044547617435455,0.6363636363636364,0.6277777777777779,0.8196149194751408
15,0.18749838935521743,0.9342906875543951,0.9342960315264842,0.21319748077075928,0.944,0.9473134212523638,0.44563697901321575,0.7575757575757576,0.7180555555555556,0.8556102749736405
16,0.2163235238339338,0.9299390774586597,0.9298958886667225,0.11858925921842456,0.96,0.9620070252454219,0.4275650393246906,0.7575757575757576,0.676094276094276,0.8476419255849637
17,0.17372700768626398,0.942993907745866,0.9428288994624973,0.12196608615340665,0.964,0.9656157011712567,0.8637259592287592,0.6666666666666666,0.6023809523809524,0.8203218016551349
18,0.1427400874801808,0.9477806788511749,0.9477971174360684,0.22420620900084032,0.944,0.9453435449382503,0.5014027355991857,0.7575757575757576,0.724908424908425,0.8571694969263202
19,0.1910213088720209,0.9412532637075718,0.9412086192704362,0.06705148280889262,0.98,0.9808326821899255,0.5117789886426181,0.7575757575757576,0.7055555555555556,0.8707218315361775
20,0.14830578692878285,0.9490861618798956,0.94902987055305,0.16686211682099383,0.952,0.9531469460011573,0.5631213755514182,0.696969696969697,0.6428571428571429,0.8290310247435515
21,0.14165497346160313,0.9516971279373369,0.951773314834338,0.15583722814881185,0.968,0.9687603957088915,0.6266353087194148,0.696969696969697,0.6901709401709403,0.8573246134937109
22,0.1402644849796262,0.9530026109660574,0.9530354237377631,0.19656791153829545,0.936,0.9354993925032143,0.6090293526648622,0.696969696969697,0.6729853479853481,0.8304937746960679
23,0.1645835935552087,0.9473455178416014,0.9473394813072766,0.12336615013919072,0.96,0.9620070728900614,0.6934015154819235,0.6666666666666666,0.6164807414807415,0.8237965403263334
24,0.1444696159257243,0.9495213228894691,0.9495031859849298,0.1863104009826202,0.94,0.9421090220140852,0.61078512534732,0.8181818181818182,0.78998778998779,0.8812605292035671
25,0.14847879854237866,0.9464751958224543,0.946514543563474,0.20053045401436975,0.944,0.9461371326239821,0.5610294978250749,0.7272727272727273,0.7214285714285714,0.8562537081458178
26,0.1435980667722308,0.9495213228894691,0.9495516034344794,0.1767056274402421,0.96,0.9612638943006836,0.8592897111084312,0.7272727272727273,0.6956709956709957,0.8550267348488083
27,0.13525240164664057,0.9538729329852045,0.9538135261856561,0.2427626643094527,0.928,0.9310302812880131,0.7010337047249777,0.6666666666666666,0.6295518207282914,0.8104388970641245
28,0.13104210316669196,0.9538729329852045,0.9538453408899644,0.21392594407734578,0.908,0.9087177954961239,0.6128435696882661,0.696969696969697,0.6726551226551226,0.8142927263597233
29,0.14749378143137115,0.9490861618798956,0.9490964930724926,0.2306726142996922,0.944,0.946374808511361,0.6643226562737254,0.696969696969697,0.6536380286380286,0.8292800965620281
30,0.13316092275393507,0.9560487380330722,0.9560914257335501,0.11274400951720054,0.964,0.9658763539995744,0.6338698863364698,0.7272727272727273,0.6920995670995671,0.8563656392395715
31,0.12586896227569216,0.9564838990426457,0.9564786976719793,0.3080569170324452,0.924,0.9260894322175558,0.7589256886858493,0.7272727272727273,0.6897491397491398,0.8315533152301894
32,0.10227054277978216,0.9656222802436901,0.9656191096399023,0.12314491203869693,0.972,0.972739364936351,0.6932089755719062,0.7272727272727273,0.7206349206349207,0.8718975872157789
33,0.12368819656937073,0.9604003481288077,0.960337602098534,0.09412348235036916,0.968,0.9691660155232588,0.42080896967308945,0.7575757575757576,0.7134920634920635,0.8668964347107807
34,0.11926440068054944,0.95822454308094,0.9582468018765895,0.17332599040673813,0.956,0.9562636942327133,0.6852592224022374,0.6666666666666666,0.641083916083916,0.8301917829731944
35,0.12353292002808303,0.959094865100087,0.9590651973089597,0.14916832349990727,0.964,0.9660374205339871,0.5893206576402008,0.7575757575757576,0.724908424908425,0.8695858222837622
36,0.08509201635994638,0.9691035683202786,0.9690782034877081,0.16920751868747175,0.952,0.9536791265656669,0.8589277593418956,0.6666666666666666,0.65,0.8322074759394001
37,0.1144112443887732,0.9551784160139252,0.9551984949056841,0.2060396675951779,0.932,0.9343380385047051,0.7922076567119802,0.7272727272727273,0.6391178266178267,0.8162499537499537
38,0.14925315417349339,0.9516971279373369,0.9516895361797214,0.19586495286785066,0.936,0.9390190439703754,0.6375610231625615,0.7272727272727273,0.6845238095238094,0.8372209501917489
39,0.11671168535637359,0.9599651871192341,0.9599445850320714,0.14128980017267168,0.972,0.9729180574752632,1.292548280209303,0.6363636363636364,0.6160839160839161,0.8301844009187243
